0  0  0
1  0  1
1  1  0
2           1     0.23282
3           1     0.38827
4           1     0.56213
5           1     0.69897
6           1     0.81503
7  1  1
7  30   0
8           30      0.03807
9           30       0.0941
10           30      0.15153
11           30      0.20688
12           30      0.26571
13           30       0.3209
14           30      0.40047
15           30      0.47548
16           30        0.544
17           30      0.60544
18           30       0.6826
19           30       0.7562
20           30      0.81053
21           30      0.85272
22           30      0.88168
23           30      0.91214
24           30      0.95362
25  30   1
25  31   0
26  31   1
26  63   0
27  63   1
27  64   0
28           64      0.09501
29           64      0.23484
30           64      0.42792
31           64      0.56984
32           64      0.73158
33           64      0.86113
34  64   1
34  65   0
35           65      0.19204
36           65      0.36629
37           65      0.47108
38           65       0.6221
39           65      0.74824
40           65      0.83629
41           65      0.94572
42  65   1
42  66   0
43           66      0.11901
44           66      0.22754
45           66      0.34563
46           66      0.46573
47           66      0.58019
48           66       0.7005
49           66      0.78672
50           66      0.86502
51           66      0.91633
52  66   1
52  67   0
53           67      0.09927
54           67      0.23908
55           67      0.37333
56           67      0.52123
57           67      0.65197
58           67       0.7781
59           67      0.89223
60  67   1
60  68   0
61  68   1
61  69   0
62           69      0.05429
63           69      0.08778
64           69      0.11791
65           69      0.15291
66           69      0.19758
67           69      0.24048
68           69      0.26765
69           69      0.29227
70           69      0.32822
71           69      0.37027
72           69      0.40843
73           69      0.45799
74           69      0.49735
75           69      0.54168
76           69      0.58456
77           69      0.61854
78           69      0.65019
79           69      0.67122
80           69      0.69713
81           69      0.72714
82           69      0.75976
83           69      0.79226
84           69      0.83971
85           69      0.89357
86           69      0.94743
87  69   1
87  32   0
88           32       0.1728
89           32      0.30995
90           32      0.41505
91           32      0.50553
92           32      0.63494
93           32      0.75221
94           32      0.85916
95  32   1
95  70   0
96           70      0.02413
97           70      0.04307
98           70      0.05921
99           70      0.07711
100            70       0.08791
101            70       0.10427
102            70       0.12211
103            70        0.1388
104            70        0.1597
105            70       0.18216
106            70       0.19978
107            70        0.2189
108            70       0.23826
109            70       0.25859
110            70       0.27912
111            70       0.30515
112            70       0.33377
113            70       0.35562
114            70       0.37912
115            70       0.40955
116            70       0.43618
117            70       0.45689
118            70       0.47347
119            70       0.47577
120            70       0.49615
121            70       0.52432
122            70       0.54102
123            70       0.56032
124            70       0.57827
125            70       0.61002
126            70       0.63617
127            70       0.66012
128            70       0.67744
129            70       0.69971
130            70       0.71935
131            70       0.73383
132            70       0.74586
133            70       0.76782
134            70       0.78741
135            70       0.81291
136            70       0.84181
137            70       0.86438
138            70       0.89015
139            70       0.91119
140            70       0.92398
141            70       0.93812
142            70       0.94538
143            70       0.95976
144            70       0.97536
145   70    1
61  33   0
146            33       0.03803
147            33       0.08805
148            33          0.14
149            33       0.18341
150            33       0.23743
151            33       0.28912
152            33       0.34523
153            33       0.40755
154            33       0.46665
155            33       0.52016
156            33       0.58069
157            33       0.63306
158            33        0.6703
159            33       0.71491
160            33        0.7494
161            33       0.80537
162            33       0.85505
163            33        0.9002
164            33       0.93262
165            33       0.97147
166   33    1
166   34    0
167            34       0.09297
168            34       0.20701
169            34       0.32887
170            34       0.50065
171            34       0.74358
172   34    1
172   35    0
173            35       0.14147
174            35       0.27747
175            35       0.41082
176            35       0.53953
177            35       0.68026
178            35       0.80323
179   35    1
179   71    0
180            71       0.02092
181            71       0.06379
182            71       0.10044
183            71       0.13204
184            71       0.18435
185            71       0.23678
186            71       0.31001
187            71       0.40183
188            71       0.50048
189            71       0.58436
190            71         0.655
191            71       0.72212
192            71       0.78918
193            71       0.86919
194            71       0.91117
195            71       0.93919
196   71    1
172   36    0
197            36        0.2959
198            36       0.42812
199            36       0.60959
200            36       0.76493
201            36       0.86673
