0  0  0
1           0       2e-05
2           0     0.50001
3  0  1
3  23   0
4           23      0.03788
5           23      0.12132
6           23      0.20006
7           23      0.28322
8           23      0.36471
9           23      0.44815
10           23      0.52871
11           23      0.60393
12           23      0.68612
13           23      0.76756
14           23      0.84925
15           23      0.93127
16  23   1
16  89   0
17           89      0.13627
18           89      0.28259
19           89      0.43128
20           89      0.56922
21           89      0.70947
22           89       0.8511
23  89   1
23  24   0
24  24   1
24  90   0
25           90        0.196
26           90      0.38967
27           90      0.59268
28           90      0.79541
29  90   1
29  91   0
30           91      0.24475
31           91      0.49628
32           91       0.7477
33  91   1
33  92   0
34           92      0.24028
35           92      0.50243
36           92       0.7697
37  92   1
37  93   0
38           93      0.28796
39           93      0.64498
40  93   1
40  94   0
41           94      0.09698
42           94      0.19754
43           94      0.29828
44           94       0.3984
45           94      0.49825
46           94      0.59892
47           94      0.69965
48           94      0.79929
49           94      0.89882
50  94   1
50  95   0
51           95       0.2306
52           95       0.4766
53           95      0.73922
54  95   1
54  96   0
55           96      0.25962
56           96      0.51496
57           96      0.77424
58  96   1
58  97   0
59           97       0.0645
60           97      0.13034
61           97      0.19575
62           97      0.26321
63           97      0.33054
64           97       0.3974
65           97      0.46465
66           97      0.53208
67           97      0.59792
68           97      0.66459
69           97      0.73088
70           97       0.7979
71           97      0.86548
72           97      0.93268
73  97   1
73  98   0
74           98      0.29206
75           98      0.63935
76  98   1
76  99   0
77           99      0.08709
78           99      0.17939
79           99      0.27077
80           99      0.36287
81           99      0.45456
82           99      0.54663
83           99      0.63804
84           99      0.72987
85           99      0.82123
86           99      0.91352
87  99   1
87  100    0
88  100    1
88  101    0
89           101       0.17475
90           101       0.34076
91           101       0.50576
92           101       0.67136
93           101       0.83783
94  101    1
94  25   0
95           25      0.13744
96           25      0.28141
97           25      0.42473
98           25      0.56905
99           25      0.71316
100            25       0.85699
101   25    1
101   26    0
102            26       0.06196
103            26       0.12449
104            26       0.18749
105            26       0.25076
106            26       0.31367
107            26       0.37578
108            26       0.43904
109            26       0.50222
110            26       0.56415
111            26       0.62743
112            26       0.68868
113            26       0.75085
114            26       0.81382
115            26       0.87559
116            26       0.93726
117   26    1
117  102    0
118           102       0.02484
119           102       0.04969
120           102        0.0743
121           102       0.09896
122           102       0.12357
123           102       0.14807
124           102       0.17208
125           102       0.19653
126           102        0.2204
127           102       0.24442
128           102       0.26923
129           102       0.29261
130           102       0.31618
131           102       0.33854
132           102       0.36317
133           102       0.38775
134           102       0.41224
135           102       0.43697
136           102       0.46177
137           102       0.48658
138           102       0.51129
139           102       0.53595
140           102       0.56063
141           102       0.58407
142           102       0.60861
143           102       0.63335
144           102       0.65748
145           102       0.68202
146           102       0.70592
147           102       0.73045
148           102       0.75426
149           102       0.77801
150           102        0.8024
151           102       0.82733
152           102       0.85204
153           102       0.87686
154           102       0.90112
155           102       0.92584
156           102       0.95055
157           102       0.97529
158  102    1
158  103    0
159           103       0.08703
160           103       0.19198
161           103       0.29576
162           103       0.39668
163           103       0.50155
164           103       0.60503
165           103        0.7063
166           103       0.80811
167           103       0.90796
168  103    1
168  104    0
169           104       0.04418
170           104       0.08529
171           104       0.12687
172           104       0.16931
173           104       0.20901
174           104       0.25143
175           104       0.29366
176           104       0.33516
177           104       0.37763
178           104       0.42019
179           104       0.46304
180           104       0.50493
181           104       0.54715
182           104       0.58925
183           104        0.6316
184           104       0.67238
185           104       0.71494
186           104       0.75706
187           104       0.79841
188           104       0.83704
189           104       0.87856
190           104       0.91776
191           104       0.95743
192  104    1
168  105    0
193           105        0.0894
194           105        0.1723
195           105       0.25594
196           105       0.34195
197           105        0.4275
198           105       0.50825
199           105       0.58773
200           105       0.66915
201           105       0.75446
202           105       0.84067
203           105       0.92649
204  105    1
204  106    0
205           106       0.17267
206           106       0.32519
207           106       0.49439
208           106       0.66414
209           106        0.8322
210  106    1
204  107    0
211           107       0.34461
212           107       0.67982
213  107    1
158  108    0
