0  0  0
1           0       5e-05
2  0  1
2  29   0
3           29      0.17783
4           29      0.31602
5           29      0.47996
6           29      0.65358
7           29      0.82436
8  29   1
8  52   0
9           52       0.3138
10           52      0.65549
11  52   1
11  30   0
12           30      0.12225
13           30      0.24701
14           30      0.37531
15           30      0.49851
16           30      0.62316
17           30      0.75069
18           30      0.87721
19  30   1
19  53   0
20  53   1
20  54   0
21           54      0.10855
22           54      0.23539
23           54      0.36533
24           54      0.49797
25           54       0.6306
26           54      0.76001
27           54      0.88611
28  54   1
28  55   0
29           55      0.26418
30           55      0.62708
31  55   1
31  56   0
32           56      0.20466
33           56      0.40813
34           56      0.61161
35           56      0.81166
36  56   1
36  57   0
37           57      0.06716
38           57      0.13482
39           57      0.20368
40           57      0.27188
41           57      0.34041
42           57      0.40884
43           57      0.47743
44           57      0.54569
45           57       0.6126
46           57      0.68053
47           57      0.74882
48           57      0.81725
49           57       0.8844
50           57      0.95305
51  57   1
51  58   0
52           58       0.3603
53           58      0.68237
54  58   1
54  59   0
55           59      0.07793
56           59      0.15794
57           59      0.23591
58           59      0.31098
59           59        0.391
60           59      0.46932
61           59      0.54944
62           59      0.62837
63           59      0.70565
64           59      0.77106
65           59      0.84368
66           59      0.92348
67  59   1
67  60   0
68           60      0.49594
69  60   1
69  61   0
70           61      0.24801
71           61      0.51439
72           61      0.78409
73  61   1
73  62   0
74           62      0.07395
75           62      0.15003
76           62      0.22791
77           62      0.30493
78           62      0.38329
79           62      0.46149
80           62      0.53969
81           62      0.61847
82           62      0.69425
83           62       0.7722
84           62      0.84944
85           62      0.92702
86  62   1
86  63   0
87           63       0.0907
88           63      0.18091
89           63      0.27058
90           63      0.36269
91           63      0.45398
92           63      0.54565
93           63       0.6356
94           63      0.72521
95           63      0.81726
96           63      0.90751
97  63   1
97  31   0
98           31      0.50699
99  31   1
99  32   0
100            32       0.32034
101            32       0.65518
102   32    1
102   33    0
103            33       0.05073
104            33       0.10493
105            33       0.15515
106            33        0.2076
107            33       0.26211
108            33       0.31528
109            33       0.37024
110            33       0.42416
111            33        0.4775
112            33       0.52954
113            33       0.58341
114            33       0.63441
115            33        0.6891
116            33       0.74005
117            33        0.7927
118            33       0.84547
119            33       0.89413
120            33       0.94582
121   33    1
121   64    0
122            64       0.02413
123            64       0.04853
124            64       0.07311
125            64       0.09773
126            64       0.12008
127            64       0.14482
128            64       0.16257
129            64        0.1813
130            64       0.20468
131            64       0.22818
132            64        0.2506
133            64       0.27379
134            64       0.29845
135            64        0.3193
136            64       0.34276
137            64        0.3663
138            64       0.39023
139            64       0.41402
140            64       0.43771
141            64       0.46164
142            64       0.48609
143            64       0.51071
144            64       0.53477
145            64       0.55678
146            64       0.58095
147            64       0.59396
148            64        0.6136
149            64       0.63384
150            64       0.65524
151            64       0.68005
152            64       0.70466
153            64       0.72581
154            64       0.74819
155            64        0.7719
156            64       0.79648
157            64       0.82071
158            64       0.84508
159            64       0.86925
160            64       0.89391
161            64       0.91492
162            64         0.936
163            64        0.9594
164            64       0.98274
165   64    1
102   34    0
166            34       0.05091
167            34       0.10206
168            34       0.15092
169            34       0.20109
170            34       0.25048
171            34       0.30175
172            34       0.35227
173            34       0.40355
174            34       0.45041
175            34       0.49607
176            34       0.54563
177            34       0.59599
178            34       0.64658
179            34       0.69562
180            34       0.74495
181            34       0.79425
182            34       0.84478
183            34       0.89671
184            34       0.94822
185   34    1
185   65    0
186            65       0.04044
187            65       0.08176
188            65       0.12005
189            65       0.15952
190            65       0.19876
191            65       0.23944
192            65       0.27922
193            65       0.31739
194            65       0.35859
195            65       0.39774
196            65       0.43896
197            65       0.48015
198            65       0.52091
199            65       0.55979
200            65       0.60008
201            65       0.64031
202            65       0.68085
203            65       0.72178
204            65       0.76234
205            65       0.80233
206            65       0.84291
207            65       0.88404
208            65       0.92298
209            65       0.96294
210   65    1
99  35   0
211            35       0.04114
212            35       0.07472
213            35       0.11526
214            35        0.1559
215            35       0.18323
216            35        0.2193
217            35        0.2568
218            35       0.29377
219            35        0.3346
220            35       0.37525
221            35       0.41401
222            35       0.45294
223            35       0.48982
224            35       0.53073
225            35       0.56935
226            35       0.60891
227            35       0.64865
228            35       0.68983
229            35       0.72191
230            35       0.76164
231            35       0.80161
232            35       0.84146
233            35       0.86735
234            35       0.88205
235            35       0.92091
236            35       0.95945
237   35    1
237   66    0
238            66       0.04226
239            66       0.08654
240            66       0.13096
241            66       0.15932
