0  0  0
1           0       2e-05
2           0     0.50001
3  0  1
3  1  0
4  1  1
4  2  0
5  2  1
5  3  0
6  3  1
6  37   0
7  37   1
7  38   0
8           38      0.20022
9           38      0.40044
10           38      0.60067
11           38      0.80012
12  38   1
12  95   0
13           95      0.25169
14           95      0.49897
15           95      0.75482
16  95   1
16  39   0
17           39      0.39547
18           39      0.79715
19  39   1
19  96   0
20           96      0.37892
21           96      0.70875
22  96   1
22  97   0
23  97   1
23  98   0
24           98      0.11673
25           98      0.21414
26           98      0.31271
27           98      0.41154
28           98      0.50921
29           98      0.60685
30           98      0.70568
31           98       0.8046
32           98      0.90251
33  98   1
33  99   0
34           99      0.47095
35  99   1
35  100    0
36           100       0.52546
37  100    1
37  101    0
38  101    1
38  102    0
39           102       0.09747
40           102       0.19893
41           102       0.29774
42           102       0.39622
43           102       0.48803
44           102       0.58986
45           102       0.69291
46           102       0.79583
47           102       0.89795
48  102    1
48  103    0
49           103       0.12266
50           103       0.25147
51           103        0.3808
52           103       0.50926
53           103       0.63724
54           103       0.76693
55           103       0.89662
56  103    1
56  104    0
57           104       0.07336
58           104       0.14544
59           104       0.21813
60           104        0.2895
61           104       0.36022
62           104       0.43213
63           104       0.50422
64           104       0.57641
65           104       0.64931
66           104       0.72234
67           104        0.7926
68           104       0.86031
69           104       0.93127
70  104    1
70  105    0
71           105       0.35942
72           105       0.68878
73  105    1
73  106    0
74           106       0.08558
75           106       0.16751
76           106       0.24981
77           106       0.33433
78           106       0.41532
79           106       0.49993
80           106       0.58293
81           106       0.66574
82           106       0.74953
83           106       0.83443
84           106       0.91825
85  106    1
85  107    0
86           107       0.26743
87           107        0.5459
88           107        0.8255
89  107    1
89  108    0
90           108       0.04838
91           108       0.08394
92           108       0.11954
93           108       0.15508
94           108       0.19073
95           108       0.22635
96           108       0.26178
97           108       0.29747
98           108       0.33253
99           108       0.36805
100           108        0.4036
101           108       0.43932
102           108       0.47452
103           108       0.50791
104           108       0.54287
105           108       0.57737
106           108       0.61305
107           108        0.6484
108           108       0.68394
109           108       0.71968
110           108       0.75516
111           108       0.79071
112           108       0.82614
113           108       0.86113
114           108       0.89636
115           108       0.93212
116           108       0.96756
117  108    1
117  109    0
118           109       0.06719
119           109        0.1346
120           109       0.20176
121           109       0.26904
122           109       0.33648
123           109       0.40383
124           109       0.47069
125           109       0.53653
126           109       0.60335
127           109       0.67029
128           109        0.7345
129           109       0.80196
130           109       0.86931
131           109       0.93425
132  109    1
132  110    0
133           110       0.07387
134           110       0.15308
135           110       0.23171
136           110       0.31088
137           110       0.39001
138           110       0.46914
139           110       0.54798
140           110       0.62601
141           110       0.69189
142           110       0.76447
143           110       0.84243
144           110       0.92122
145  110    1
145   40    0
146            40       0.06659
147            40       0.13331
148            40       0.20164
149            40       0.26772
150            40       0.33626
151            40       0.40467
152            40       0.47303
153            40       0.54169
154            40       0.60804
155            40       0.67615
156            40       0.73542
157            40       0.80091
158            40        0.8674
159            40       0.93554
160   40    1
160   41    0
161            41       0.04566
162            41       0.08905
163            41       0.14368
164            41        0.1967
165            41       0.25172
166            41       0.30468
167            41       0.35774
168            41        0.4124
169            41       0.46256
170            41       0.51722
171            41       0.57152
172            41       0.62172
173            41       0.67579
174            41       0.72895
175            41       0.78195
176            41       0.83627
177            41       0.89083
178            41       0.94584
179   41    1
179  111    0
180           111       0.20368
181           111       0.40651
182           111        0.6111
183           111       0.81063
184  111    1
184  112    0
185           112       0.04295
186           112       0.08285
187           112       0.12512
188           112       0.16752
189           112       0.20947
190           112       0.25179
191           112       0.29331
192           112        0.3348
193           112        0.3752
194           112       0.41641
195           112       0.45756
196           112       0.49988
197           112       0.54149
198           112        0.5812
199           112       0.61973
200           112       0.66206
201           112       0.70434
202           112       0.74619
203           112        0.7881
204           112       0.83053
205           112       0.87285
206           112       0.91523
207           112       0.95768
208  112    1
208  113    0
209           113       0.46064
210  113    1
210  114    0
211           114       0.02865
212           114       0.05733
