0  0  0
1           0       2e-05
2           0     0.33334
3           0     0.33334
4           0     0.66667
5           0     0.66667
6  0  1
6  20   0
7           20      0.89443
7  21   0
8           21         0.25
9           21          0.5
10           21         0.75
11  21   1
11  50   0
12           50      0.15981
13           50      0.31841
14           50      0.49471
15           50      0.66752
16           50      0.83523
17  50   1
17  22   0
18           22      0.07979
19           22      0.15252
20           22      0.23201
21           22      0.31071
22           22      0.38711
23           22      0.46445
24           22      0.54388
25           22      0.62427
26           22      0.69979
27           22      0.77734
28           22      0.85415
29           22      0.93157
30  22   1
30  51   0
31  51   1
31  52   0
32           52      0.52169
33  52   1
33  53   0
34           53      0.31897
35           53      0.66109
36  53   1
36  54   0
37           54      0.17122
38           54      0.34191
39           54      0.50554
40           54      0.67304
41           54       0.8451
42  54   1
42  55   0
43           55      0.18913
44           55      0.35693
45           55      0.52545
46           55      0.69241
47           55      0.84463
48  55   1
48  56   0
49           56      0.47043
50  56   1
50  57   0
51           57       0.1697
52           57      0.33913
53           57      0.50443
54           57      0.67367
55           57      0.84628
56  57   1
56  58   0
57           58      0.24455
58           58      0.49426
59           58      0.74812
60  58   1
60  59   0
61           59      0.19744
62           59      0.37506
63           59      0.60657
64           59      0.83906
65  59   1
65  60   0
66           60      0.14401
67           60      0.25411
68           60      0.35743
69           60      0.46623
70           60      0.57737
71           60      0.68883
72           60      0.79967
73           60      0.91075
74  60   1
74  61   0
75           61      0.37427
76           61      0.71843
77  61   1
77  62   0
78           62      0.36742
79           62      0.70789
80  62   1
80  63   0
81           63       0.1288
82           63      0.25555
83           63      0.38078
84           63      0.50224
85           63      0.62615
86           63       0.7521
87           63      0.87468
88  63   1
88  64   0
89           64      0.23527
90           64      0.49403
91           64      0.74378
92  64   1
92  65   0
93           65      0.06922
94           65      0.13598
95           65      0.20279
96           65      0.26654
97           65      0.33325
98           65      0.40134
99           65      0.46717
100            65       0.53417
101            65       0.60269
102            65       0.67103
103            65       0.73821
104            65       0.80291
105            65       0.86924
106            65       0.93575
107   65    1
107   66    0
108            66       0.16918
109            66       0.37062
110            66       0.58426
111            66       0.78867
112   66    1
112   23    0
113            23       0.04512
114            23       0.09032
115            23       0.13163
116            23        0.1756
117            23       0.21678
118            23       0.26157
119            23       0.30577
120            23       0.35114
121            23       0.39633
122            23       0.44147
123            23       0.48633
124            23       0.53081
125            23       0.57396
126            23       0.61894
127            23       0.66251
128            23       0.70598
129            23       0.74774
130            23       0.78877
131            23       0.83378
132            23        0.8759
133            23       0.91792
134            23       0.95956
135   23    1
135   67    0
136            67       0.10029
137            67       0.20038
138            67        0.2995
139            67       0.39321
140            67       0.49342
141            67       0.59564
142            67       0.69695
143            67       0.79406
144            67        0.8959
145   67    1
145   68    0
146            68       0.06195
147            68       0.13255
148            68       0.20566
149            68       0.27963
150            68       0.35538
151            68       0.43112
152            68       0.50727
153            68       0.58272
154            68       0.65865
155            68       0.73408
156            68       0.81034
157            68       0.88644
158            68       0.96232
159   68    1
159   69    0
160            69       0.04456
161            69       0.08679
162            69       0.12931
163            69        0.1703
164            69       0.21345
165            69       0.25564
166            69       0.29875
167            69       0.34173
168            69       0.38432
169            69       0.42727
170            69        0.4698
171            69       0.51131
172            69       0.55141
173            69       0.59135
174            69       0.63232
175            69       0.67404
176            69       0.71603
177            69       0.75528
178            69       0.79865
179            69       0.84021
180            69       0.88046
181            69       0.92141
182            69        0.9578
183   69    1
159   70    0
184            70       0.14739
185            70       0.25436
186            70       0.35902
187            70        0.4684
188            70       0.57699
189            70       0.68647
190            70       0.79217
191            70        0.8995
192   70    1
145   71    0
193            71       0.04953
194            71       0.11037
195            71       0.16558
196            71       0.22317
197            71       0.28251
198            71       0.34149
199            71       0.40132
200            71       0.46134
201            71       0.52194
202            71        0.5809
203            71       0.64047
204            71       0.69755
205            71       0.75696
206            71       0.81749
207            71       0.87832
208            71       0.93916
209   71    1
107   24    0
210            24       0.04215
211            24       0.07929
212            24       0.11946
