0  0  0
1           0       2e-05
2           0     0.33334
3           0     0.66667
4  0  1
4  1  0
5  1  1
5  2  0
6           2         0.5
7  2  1
7  47   0
8  47   1
8  48   0
9           48      0.14342
10           48      0.28684
11           48      0.43027
12           48      0.57369
13           48      0.71711
14           48      0.85808
15  48   1
15  161    0
16           161       0.33188
17           161       0.66374
18  161    1
18  162    0
19           162       0.49741
20  162    1
20  163    0
21           163       0.13452
22           163       0.26165
23           163       0.39598
24           163       0.52368
25           163       0.64666
26           163       0.77423
27           163       0.90012
28  163    1
28  164    0
29           164       0.22659
30           164        0.4249
31           164       0.62134
32           164       0.81742
33  164    1
33  165    0
34           165       0.33388
35           165       0.67022
36  165    1
36  166    0
37  166    1
37  167    0
38           167       0.02918
39           167       0.06068
40           167       0.09193
41           167       0.12261
42           167       0.15389
43           167       0.18509
44           167       0.21589
45           167       0.24728
46           167       0.27874
47           167        0.3102
48           167        0.3416
49           167       0.37306
50           167       0.40451
51           167       0.43587
52           167       0.46712
53           167       0.49861
54           167        0.5301
55           167        0.5616
56           167       0.59292
57           167       0.62442
58           167       0.65591
59           167       0.68721
60           167       0.71868
61           167       0.74983
62           167       0.78127
63           167       0.81263
64           167       0.84412
65           167        0.8756
66           167       0.90698
67           167       0.93799
68           167       0.96903
69  167    1
69  168    0
70  168    1
70  169    0
71           169       0.06819
72           169       0.13561
73           169       0.20303
74           169       0.26945
75           169       0.33687
76           169       0.40413
77           169       0.47153
78           169        0.5367
79           169       0.60213
80           169       0.66908
81           169       0.73632
82           169       0.80314
83           169        0.8704
84           169        0.9374
85  169    1
85  170    0
86           170       0.06236
87           170       0.12866
88           170       0.20148
89           170       0.27441
90           170       0.34725
91           170       0.42013
92           170       0.49253
93           170       0.56519
94           170       0.63729
95           170       0.71028
96           170       0.78322
97           170        0.8551
98           170       0.92754
99  170    1
99  171    0
100  171    1
100   53    0
101            53       0.04399
102            53       0.09028
103            53       0.13657
104            53       0.18212
105            53       0.22788
106            53       0.27413
107            53       0.31683
108            53       0.36307
109            53       0.40936
110            53       0.45534
111            53       0.50115
112            53       0.54707
113            53       0.59332
114            53       0.63551
115            53       0.68177
116            53       0.72801
117            53        0.7743
118            53       0.82033
119            53       0.86662
120            53       0.90802
121            53       0.95429
122   53    1
122   54    0
123            54       0.06401
124            54       0.12585
125            54       0.18816
126            54       0.25059
127            54       0.31312
128            54       0.37559
129            54       0.43802
130            54       0.50055
131            54       0.56298
132            54       0.62526
133            54       0.68757
134            54       0.75006
135            54       0.81259
136            54       0.87496
137            54       0.93747
138   54    1
138  172    0
139           172       0.14208
140           172       0.28527
141           172       0.42804
142           172       0.57111
143           172       0.71354
144           172       0.85684
145  172    1
145   55    0
146            55       0.03523
147            55       0.07147
148            55       0.10733
149            55       0.14255
150            55       0.17879
151            55       0.21452
152            55       0.24839
153            55       0.28264
154            55       0.31846
155            55       0.35484
156            55       0.39031
157            55       0.42585
158            55       0.45995
159            55       0.49632
160            55       0.53265
161            55       0.56884
162            55        0.6052
163            55       0.64158
164            55       0.67784
165            55       0.71402
166            55       0.74991
167            55       0.78487
168            55       0.81994
169            55       0.85628
170            55        0.8921
171            55        0.9284
172            55       0.96451
173   55    1
173  173    0
174           173       0.14332
175           173       0.28663
176           173       0.43014
177           173       0.57314
178           173       0.71442
179           173        0.8574
180  173    1
180   56    0
181            56       0.04857
182            56       0.09731
183            56       0.14539
184            56       0.19415
185            56       0.24262
186            56       0.29103
187            56       0.33863
188            56       0.38552
189            56       0.43286
190            56       0.48116
191            56       0.52983
192            56       0.57746
193            56       0.62621
194            56       0.67455
195            56       0.72186
196            56       0.76992
197            56       0.81046
198            56       0.85887
199            56       0.90401
200            56       0.95143
201   56    1
122   57    0
202            57       0.09547
203            57       0.18747
204            57       0.28016
205            57       0.37144
206            57       0.46166
207            57       0.55422
208            57       0.64048
209            57       0.73282
210            57       0.82514
211            57       0.91791
212   57    1
212  174    0
213           174        0.1256
214           174       0.25032
