0  0  0
1           0       2e-05
2           0     0.50001
3  0  1
3  1  0
4  1  1
4  2  0
5  2  1
5  3  0
6           3     0.46394
7           3     0.75532
8  3  1
8  4  0
9  4  1
9  77   0
10           77      0.08465
11           77       0.1693
12           77      0.25394
13           77      0.33845
14           77       0.4224
15           77      0.50703
16           77      0.59168
17           77      0.67621
18           77      0.76008
19           77      0.84454
20           77      0.92919
21  77   1
21  156    0
22  156    1
22  157    0
23           157       0.11266
24           157       0.22402
25           157       0.33935
26           157       0.44768
27           157       0.56215
28           157       0.67693
29           157       0.77954
30           157       0.89386
31  157    1
31  158    0
32           158       0.26432
33           158       0.51607
34           158       0.76791
35  158    1
35  159    0
36           159       0.08377
37           159       0.16122
38           159       0.23307
39           159       0.31023
40           159       0.38757
41           159       0.46486
42           159        0.5409
43           159        0.6175
44           159       0.69329
45           159       0.77073
46           159       0.84758
47           159       0.92465
48  159    1
48  160    0
49           160       0.14502
50           160       0.31996
51           160       0.49523
52           160       0.66923
53           160       0.84398
54  160    1
54  161    0
55           161       0.15014
56           161       0.26714
57           161       0.41637
58           161       0.56281
59           161       0.71137
60           161       0.85677
61  161    1
61  162    0
62           162       0.19497
63           162       0.40204
64           162       0.60257
65           162       0.80732
66  162    1
66  163    0
67           163       0.11579
68           163       0.22921
69           163       0.34182
70           163       0.45069
71           163        0.5601
72           163       0.66444
73           163       0.77782
74           163       0.89043
75  163    1
75  164    0
76           164       0.12733
77           164        0.2534
78           164       0.37543
79           164       0.50063
80           164       0.62745
81           164       0.75636
82           164        0.8809
83  164    1
83  165    0
84           165       0.10116
85           165       0.20021
86           165       0.30131
87           165       0.40259
88           165       0.50358
89           165       0.60249
90           165       0.70099
91           165       0.80128
92           165       0.90208
93  165    1
93  166    0
94           166       0.01965
95           166       0.04494
96           166       0.06855
97           166       0.09383
98           166       0.11909
99           166        0.1443
100           166       0.16934
101           166       0.19453
102           166       0.21937
103           166        0.2442
104           166       0.26941
105           166       0.29455
106           166       0.31959
107           166        0.3449
108           166       0.37002
109           166       0.39519
110           166       0.42043
111           166       0.44566
112           166       0.47052
113           166       0.49581
114           166       0.52108
115           166       0.54628
116           166       0.57137
117           166       0.59656
118           166       0.62179
119           166       0.64703
120           166       0.67218
121           166       0.69744
122           166        0.7227
123           166       0.74793
124           166       0.77316
125           166       0.79836
126           166       0.82343
127           166        0.8487
128           166       0.87365
129           166       0.89894
130           166        0.9242
131           166       0.94945
132           166       0.97471
133  166    1
133   78    0
134            78       0.02043
135            78       0.04158
136            78        0.0624
137            78        0.0832
138            78       0.10427
139            78       0.12529
140            78       0.14589
141            78       0.16622
142            78       0.18673
143            78       0.20758
144            78       0.22864
145            78       0.24958
146            78       0.27064
147            78       0.29126
148            78       0.31199
149            78       0.33312
150            78       0.35306
151            78       0.37417
152            78       0.39531
153            78       0.41635
154            78       0.43728
155            78       0.45831
156            78       0.47942
157            78       0.50046
158            78       0.52151
159            78       0.54248
160            78       0.56359
161            78       0.58468
162            78       0.60569
163            78        0.6266
164            78       0.64771
165            78       0.66859
166            78       0.68892
167            78       0.70906
168            78       0.73017
169            78       0.75115
170            78       0.77223
171            78       0.79337
172            78       0.81447
173            78        0.8356
174            78       0.85671
175            78       0.87773
176            78       0.89844
177            78       0.91828
178            78       0.93772
179            78       0.95786
180            78       0.97895
181   78    1
181  167    0
182           167       0.05022
183           167       0.10102
184           167       0.15109
185           167       0.20104
186           167       0.25109
187           167       0.30182
188           167       0.35256
189           167       0.40304
190           167       0.45339
191           167       0.50271
192           167       0.54919
193           167       0.59851
194           167       0.64913
195           167       0.69976
196           167        0.7498
197           167       0.80013
198           167       0.85045
199           167       0.90076
200           167        0.9511
201  167    1
201  168    0
202           168       0.03025
203           168       0.06215
204           168       0.09407
205           168       0.12438
206           168       0.15625
207           168       0.18783
208           168       0.21981
209           168       0.25186
210           168       0.28257
211           168       0.31459
212           168       0.34657
213           168       0.37848
214           168       0.40965
215           168       0.44039
