0  0  0
1           0       3e-05
2           0     0.60283
3  0  1
3  18   0
4           18      0.06679
5           18      0.12051
6           18      0.17424
7           18      0.22533
8           18      0.27804
9           18      0.33097
10           18      0.38333
11           18      0.43268
12           18       0.4818
13           18      0.53523
14           18      0.58779
15           18      0.64142
16           18      0.69507
17           18      0.74729
18           18       0.7985
19           18      0.85175
20           18      0.90379
21           18      0.95671
22  18   1
22  47   0
23           47      0.17494
24           47      0.38705
25           47       0.5994
26           47      0.81103
27  47   1
27  48   0
28  48   1
28  49   0
29  49   1
29  50   0
30           50      0.19098
31           50      0.44854
32           50      0.72476
33  50   1
33  51   0
34  51   1
34  52   0
35           52      0.23582
36           52      0.50225
37           52      0.75908
38  52   1
38  53   0
39           53      0.48487
40  53   1
40  54   0
41           54      0.29927
42           54      0.69045
43  54   1
43  55   0
44           55      0.44561
45  55   1
45  56   0
46           56      0.17078
47           56      0.38136
48           56       0.5884
49           56       0.7995
50  56   1
50  57   0
51           57      0.33859
52           57      0.69642
53  57   1
53  58   0
54  58   1
54  59   0
55           59      0.06676
56           59      0.13649
57           59      0.20573
58           59      0.27176
59           59      0.33691
60           59       0.4066
61           59      0.47506
62           59      0.54318
63           59      0.61179
64           59      0.68115
65           59      0.75103
66           59      0.81537
67           59      0.86805
68           59      0.93736
69  59   1
69  60   0
70           60      0.17119
71           60      0.33629
72           60      0.50017
73           60      0.66771
74           60      0.83563
75  60   1
75  61   0
76           61      0.05214
77           61      0.11597
78           61      0.17992
79           61      0.24392
80           61      0.30742
81           61      0.37095
82           61      0.43382
83           61      0.49764
84           61      0.56174
85           61      0.62611
86           61      0.69036
87           61      0.75432
88           61      0.81873
89           61      0.88292
90           61      0.94428
91  61   1
91  62   0
92           62      0.25964
93           62      0.49872
94           62      0.75268
95  62   1
95  19   0
96           19      0.13643
97           19      0.28222
98           19      0.42548
99           19      0.57308
100            19       0.71712
101            19       0.86299
102   19    1
102   20    0
103            20       0.04967
104            20       0.11283
105            20       0.17498
106            20       0.23633
107            20       0.30025
108            20       0.36071
109            20       0.42502
110            20       0.48925
111            20       0.55222
112            20        0.6174
113            20       0.68249
114            20       0.74535
115            20       0.80729
116            20       0.87205
117            20       0.93642
118   20    1
118   63    0
119            63        0.0406
120            63       0.08122
121            63       0.12375
122            63       0.16644
123            63       0.20959
124            63        0.2509
125            63       0.29355
126            63       0.33641
127            63        0.3788
128            63       0.42217
129            63       0.46531
130            63       0.50642
131            63       0.54689
132            63       0.58881
133            63        0.6285
134            63       0.66977
135            63       0.71126
136            63       0.75335
137            63       0.79442
138            63         0.837
139            63       0.87709
140            63       0.91948
141            63       0.96138
142   63    1
142   64    0
143            64       0.07355
144            64       0.15229
145            64       0.23145
146            64       0.30893
147            64       0.38592
148            64       0.46364
149            64       0.54226
150            64       0.61692
151            64       0.69573
152            64         0.772
153            64       0.84815
154            64       0.92615
155   64    1
142   65    0
156            65       0.25645
157            65       0.49121
158            65       0.74529
159   65    1
102   21    0
160            21       0.05783
161            21       0.11423
162            21       0.16968
163            21       0.22209
164            21       0.27797
165            21        0.3335
166            21       0.38937
167            21       0.44496
168            21       0.50133
169            21       0.55869
170            21       0.61305
171            21       0.66964
172            21       0.72615
173            21       0.77981
174            21       0.83664
175            21       0.89224
176            21       0.94746
177   21    1
177   66    0
178            66       0.04809
179            66       0.09689
180            66       0.14599
181            66       0.19375
182            66       0.24176
183            66        0.2904
184            66       0.33779
185            66       0.38546
186            66       0.43208
187            66        0.4798
188            66       0.52734
189            66       0.57496
190            66       0.62172
191            66       0.67025
192            66       0.71747
193            66       0.76562
194            66       0.81167
195            66       0.85949
196            66       0.90561
197            66       0.95401
198   66    1
91  22   0
199            22       0.04039
200            22       0.07952
201            22       0.11723
202            22       0.15563
203            22       0.19457
204            22       0.23326
205            22       0.27064
206            22       0.30764
207            22       0.34646
208            22       0.38539
209            22       0.42499
210            22       0.46385
211            22       0.50313
212            22       0.54294
213            22       0.58172
214            22       0.61912
215            22       0.65779
216            22       0.69722
217            22       0.73586
218            22       0.77467
219            22       0.81204
220            22       0.84663
221            22       0.88446
222            22         0.924
223            22       0.96152
224   22    1
224   67    0
225            67       0.05529
226            67       0.10721
227            67       0.15912
228            67       0.21605
229            67        0.2738
230            67       0.33144
231            67       0.38598
232            67        0.4435
233            67        0.4991
234            67       0.55591
235            67       0.61056
236            67       0.66759
237            67       0.72336
238            67       0.77973
239            67       0.83646
240            67       0.88938
241            67       0.94417
242   67    1
75  68   0
243            68       0.06041
244            68       0.12529
245            68       0.18821
246            68       0.25154
247            68       0.31547
248            68       0.38017
249            68       0.44529
250            68       0.50734
251            68       0.57138
252            68       0.63289
253            68       0.69623
254            68        0.7598
255            68        0.8241
256            68       0.88885
257            68       0.95383
258   68    1
258   69    0
259            69        0.2653
260            69        0.5117
261            69       0.75519
262   69    1
262   23    0
263            23       0.06482
264            23       0.12733
265            23        0.1898
266            23       0.25323
267            23       0.31752
268            23        0.3805
269            23       0.44509
270            23       0.50888
271            23       0.57189
272            23       0.63468
273            23        0.6986
274            23       0.76314
275            23       0.82594
276            23       0.88868
277            23       0.94764
278   23    1
278   24    0
279            24       0.13007
280            24       0.25712
281            24       0.38284
282            24       0.50987
283            24       0.63424
284            24       0.75847
285            24       0.87771
286   24    1
286   70    0
287            70       0.19891
288            70       0.39863
289            70       0.60281
290            70       0.80273
291   70    1
291   71    0
292            71       0.07229
293            71        0.1365
294            71       0.20398
295            71       0.27049
296            71       0.33822
297            71       0.40426
298            71        0.4698
299            71       0.53525
300            71       0.59932
301            71        0.6645
302            71       0.73157
303            71       0.79734
304            71       0.86591
305            71       0.93102
306   71    1
291   72    0
307            72       0.11272
308            72       0.22708
309            72       0.33666
310            72       0.44575
311            72       0.55879
312            72       0.66363
313            72       0.77401
314            72       0.88571
315   72    1
278   25    0
316            25       0.13456
317            25       0.25954
318            25        0.3777
319            25        0.5035
320            25       0.63117
321            25         0.755
322            25       0.87549
323   25    1
323   73    0
324            73       0.05948
325            73       0.11966
326            73       0.17829
327            73       0.23826
328            73       0.29893
329            73       0.35994
330            73       0.41646
331            73         0.475
332            73       0.53257
333            73       0.59403
334            73       0.65258
335            73       0.71201
336            73       0.77083
337            73       0.82826
338            73       0.88645
339            73       0.94172
340   73    1
258   26    0
341            26       0.03028
342            26       0.06073
343            26       0.09189
344            26       0.12233
345            26       0.15327
346            26       0.18494
347            26       0.21699
348            26       0.24835
349            26       0.27951
350            26       0.30957
351            26       0.34111
352            26        0.3723
353            26       0.40403
354            26       0.43533
355            26        0.4665
356            26       0.49679
357            26       0.52797
358            26       0.55989
359            26       0.59027
360            26       0.62159
361            26       0.65189
362            26       0.68335
363            26        0.7151
364            26        0.7473
365            26       0.77862
366            26        0.8099
367            26       0.84141
368            26       0.87239
369            26       0.90427
370            26       0.93584
371            26       0.96803
372   26    1
372   74    0
373            74       0.07389
374            74       0.14659
375            74       0.21728
376            74         0.287
377            74        0.3592
378            74       0.43191
379            74       0.50479
380            74       0.57628
381            74       0.64906
382            74       0.72046
383            74       0.79075
384            74       0.86066
385            74       0.93125
386   74    1
69  27   0
387            27       0.02084
388            27       0.03953
389            27       0.06015
390            27       0.08176
391            27       0.10301
392            27       0.12314
393            27       0.14455
394            27       0.16476
395            27       0.18522
396            27       0.20667
397            27       0.22775
398            27       0.24889
399            27       0.26946
400            27       0.28948
401            27        0.3109
402            27       0.33115
403            27        0.3522
404            27       0.37362
405            27       0.39501
406            27       0.41647
407            27       0.43742
408            27       0.45851
409            27       0.47997
410            27       0.50061
411            27       0.52107
412            27       0.54174
413            27       0.56226
414            27       0.58342
415            27       0.60469
416            27       0.62581
417            27       0.64723
418            27        0.6686
419            27       0.68948
420            27       0.71047
421            27       0.73074
422            27       0.75172
423            27       0.77219
424            27       0.79334
425            27       0.81447
426            27       0.83545
427            27       0.85595
428            27       0.87736
429            27       0.89611
430            27       0.91729
431            27       0.93773
432            27       0.95876
433            27       0.97926
434   27    1
434   75    0
435            75       0.14264
436            75       0.28684
437            75       0.43009
438            75       0.57183
439            75        0.7182
440            75       0.85141
441   75    1
54  28   0
442            28       0.01651
443            28       0.03403
444            28        0.0514
445            28       0.06915
446            28       0.08693
447            28       0.10474
448            28       0.12253
449            28       0.14025
450            28       0.15659
451            28       0.17447
452            28       0.19197
453            28       0.20965
454            28       0.22713
455            28       0.24471
456            28       0.26191
457            28       0.27914
458            28         0.297
459            28       0.31362
460            28        0.3311
461            28       0.34842
462            28       0.36531
463            28       0.38241
464            28        0.3992
465            28       0.41622
466            28       0.43383
467            28       0.45148
468            28       0.46909
469            28       0.48586
470            28       0.50336
471            28       0.52032
472            28       0.53783
473            28        0.5552
474            28       0.57223
475            28       0.58967
476            28       0.60585
477            28       0.62282
478            28       0.63936
479            28       0.65631
480            28       0.67214
481            28        0.6891
482            28       0.70669
483            28       0.72424
484            28       0.74195
485            28       0.75936
486            28       0.77693
487            28       0.79428
488            28       0.81218
489            28       0.82881
490            28       0.84621
491            28       0.86393
492            28        0.8806
493            28       0.89701
494            28       0.91421
495            28       0.93094
496            28       0.94811
497            28       0.96461
498            28       0.98225
499   28    1
499   76    0
500   76    1
53  29   0
501            29       0.01844
502            29        0.0347
503            29       0.05036
504            29       0.06626
505            29       0.08152
506            29       0.09766
507            29       0.11377
508            29       0.13007
509            29       0.14596
510            29       0.16215
511            29       0.17828
512            29       0.19431
513            29       0.21003
514            29       0.22615
515            29       0.24078
516            29       0.25697
517            29        0.2732
518            29       0.28858
519            29       0.30473
520            29       0.32051
521            29       0.33601
522            29       0.35216
523            29       0.36809
524            29       0.38436
525            29       0.39984
526            29       0.41564
527            29       0.43168
528            29       0.44781
529            29       0.46358
530            29       0.47988
531            29       0.49619
532            29       0.51209
533            29       0.52778
534            29       0.54411
535            29       0.55916
536            29       0.57454
537            29       0.58959
538            29       0.60562
539            29       0.62151
540            29       0.63771
541            29       0.65385
542            29       0.66869
543            29       0.68421
544            29       0.69918
545            29       0.71519
546            29       0.73146
547            29        0.7477
548            29       0.76335
549            29       0.77928
550            29       0.79481
551            29       0.81074
552            29       0.82598
553            29       0.84172
554            29       0.85688
555            29       0.87221
556            29        0.8877
557            29       0.90343
558            29       0.91928
559            29        0.9356
560            29       0.95171
561            29       0.96783
562            29       0.98396
563   29    1
50  30   0
564            30        0.0723
565            30       0.13849
566            30        0.2074
567            30        0.2813
568            30       0.35481
569            30       0.42683
570            30       0.49694
571            30       0.56835
572            30       0.64028
573            30       0.71236
574            30       0.78429
575            30       0.85706
576            30       0.93031
577   30    1
45  31   0
578            31       0.01809
579            31       0.03535
580            31       0.05324
581            31       0.07058
582            31       0.08781
583            31       0.10566
584            31       0.12344
585            31       0.14136
586            31       0.15872
587            31       0.17467
588            31        0.1912
589            31       0.20909
590            31       0.22685
591            31       0.24408
592            31       0.26191
593            31       0.27833
594            31       0.29529
595            31       0.31295
