0  47   0
1  47   1
1  48   0
2           48      0.06681
3           48      0.12542
4           48      0.21655
5           48       0.3258
6           48      0.44713
7           48      0.55337
8           48      0.66142
9           48      0.75535
10           48      0.85716
11  48   1
11  149    0
12           149       0.09159
13           149       0.17667
14           149       0.26306
15           149       0.36051
16           149       0.45317
17           149       0.53174
18           149       0.59144
19           149        0.6623
20           149       0.72262
21           149       0.78893
22           149       0.85476
23           149       0.91938
24  149    1
24   0   0
25            0      0.00057
26            0      0.01771
27            0      0.06129
28            0       0.1024
29            0        0.151
30            0      0.20292
31            0      0.24633
32            0      0.31728
33            0      0.39311
34            0      0.46912
35            0      0.54583
36            0      0.62101
37            0      0.69165
38            0      0.77616
39            0      0.86804
40            0      0.94257
41   0   1
41   1   0
42            1      0.08995
43            1       0.1653
44            1      0.19553
45            1      0.22808
46            1      0.27379
47            1      0.32971
48            1      0.37801
49            1      0.44872
50            1      0.52619
51            1      0.59065
52            1      0.67266
53            1      0.76229
54            1      0.84378
55            1      0.93014
56   1   1
56   2   0
57            2      0.14772
58            2      0.34383
59            2      0.57398
60            2      0.75878
61            2      0.88003
62   2   1
62   3   0
63            3      0.04809
64            3      0.09445
65            3      0.13112
66            3      0.16769
67            3      0.21069
68            3      0.24816
69            3      0.27779
70            3      0.30736
71            3      0.33538
72            3      0.36875
73            3      0.40046
74            3      0.42965
75            3      0.47085
76            3      0.51717
77            3      0.56732
78            3      0.61644
79            3      0.66308
80            3      0.70391
81            3      0.73636
82            3      0.76874
83            3      0.80343
84            3      0.83237
85            3      0.87286
86            3      0.90467
87            3      0.94163
88            3        0.975
89            3      0.99684
90   3   1
90   4   0
91            4      0.62864
92   4   1
92   5   0
93            5      0.11065
94            5      0.25375
95            5      0.39063
96            5      0.50254
97            5      0.57918
98            5      0.67309
99            5      0.75884
100             5       0.84019
101             5       0.93102
102    5    1
102    6    0
103             6       0.54206
104    6    1
104    7    0
105             7       0.56419
106    7    1
106    8    0
107             8       0.04105
108             8       0.07768
109             8       0.10099
110             8       0.13707
111             8       0.17838
112             8       0.22132
113             8       0.27405
114             8       0.31915
115             8        0.3727
116             8       0.41588
117             8       0.46641
118             8       0.50304
119             8       0.53601
120             8        0.5685
121             8       0.60738
122             8       0.64324
123             8        0.6779
124             8        0.7235
125             8       0.77561
126             8       0.83285
127             8        0.8797
128             8       0.94268
129    8    1
129    9    0
130             9       0.16219
131             9       0.25586
132             9       0.39459
133             9       0.64055
134             9       0.82897
135    9    1
135   10    0
136            10       0.06409
137            10       0.11475
138            10       0.16203
139            10       0.20636
140            10       0.24057
141            10       0.26323
142            10       0.29982
143            10       0.34093
144            10       0.37826
145            10       0.42074
146            10       0.47121
147            10       0.52377
148            10       0.57183
149            10       0.62499
150            10       0.68637
151            10       0.74102
152            10       0.78939
153            10       0.82706
154            10       0.86618
155            10       0.90072
156            10       0.92492
157            10        0.9642
158   10    1
135   11    0
159            11       0.04203
160            11       0.06825
161            11       0.08743
162            11       0.12159
163            11       0.14987
164            11       0.18562
165            11       0.23865
166            11       0.29364
167            11       0.34185
168            11       0.38975
169            11       0.42818
170            11        0.4696
171            11       0.49377
172            11       0.54731
173            11       0.60208
174            11       0.64544
175            11       0.70703
176            11       0.76756
177            11       0.82254
178            11       0.86893
179            11       0.91232
180            11       0.95082
181   11    1
129   12    0
182            12       0.06047
183            12        0.1109
184            12       0.15415
185            12       0.20392
186            12        0.2493
187            12       0.29472
188            12       0.34373
189            12         0.367
190            12        0.4321
191            12       0.50043
192            12       0.56538
193            12       0.61874
194            12        0.6781
195            12       0.73868
196            12       0.80875
197            12       0.85657
198            12       0.90004
199            12       0.95564
200   12    1
106   13    0
201            13       0.06466
202            13       0.09208
203            13       0.11186
204            13       0.14151
205            13       0.16532
206            13       0.19538
207            13       0.23323
208            13       0.28604
209            13       0.34848
210            13       0.40713
211            13       0.45425
212            13        0.4975
213            13       0.54712
214            13       0.58849
215            13       0.62182
216            13       0.65394
217            13       0.70223
218            13       0.74525
219            13       0.78032
220            13       0.82021
221            13       0.85574
222            13       0.88274
223            13        0.9104
224            13       0.94287
225            13       0.96868
226   13    1
104   14    0
227            14       0.02726
228            14       0.05371
229            14       0.07198
230            14       0.09048
231            14       0.12224
232            14        0.1605
233            14       0.20007
234            14       0.23244
235            14       0.26539
236            14       0.29593
237            14        0.3128
238            14       0.32191
239            14       0.33443
240            14       0.35125
241            14       0.37098
242            14       0.40467
243            14       0.43414
244            14       0.46311
245            14       0.48979
246            14       0.51712
247            14       0.54583
248            14       0.57471
249            14       0.60095
250            14       0.62181
251            14       0.64612
252            14        0.6682
253            14       0.69537
254            14       0.72614
255            14       0.74939
256            14       0.78126
257            14       0.81214
258            14       0.83448
259            14        0.8509
260            14       0.87375
261            14       0.89945
262            14       0.92264
263            14       0.94691
264            14       0.97215
265   14    1
102   15    0
266            15       0.14689
267            15       0.22407
268            15       0.26386
269            15       0.30636
270            15         0.343
271            15       0.34387
272            15       0.39627
273            15       0.43062
274            15       0.48286
275            15       0.51507
276            15       0.57188
277            15       0.64037
278            15       0.72994
279            15       0.82631
280            15       0.91267
281   15    1
92  16   0
282            16       0.02294
283            16       0.04257
284            16       0.07265
285            16       0.11066
286            16       0.13998
287            16       0.15844
288            16        0.1807
289            16       0.19492
290            16       0.20876
291            16       0.22834
292            16       0.24719
293            16       0.27545
294            16       0.30068
295            16       0.32403
296            16        0.3532
297            16       0.37874
298            16       0.40312
299            16       0.42608
300            16       0.44424
301            16       0.46774
302            16       0.49872
303            16       0.52109
304            16       0.54207
305            16       0.55899
306            16       0.58325
307            16       0.61467
308            16       0.63744
309            16        0.6575
310            16       0.68175
311            16       0.70442
312            16       0.71746
313            16       0.73623
314            16       0.75684
315            16       0.77211
316            16       0.79075
317            16       0.81053
318            16       0.83258
319            16        0.8476
320            16       0.86887
321            16       0.88699
322            16       0.91414
323            16       0.93602
324            16        0.9552
325            16       0.97658
326   16    1
326   17    0
327            17       0.08308
328            17       0.17524
329            17       0.25258
330            17       0.32647
331            17       0.38668
332            17       0.43508
333            17         0.462
334            17       0.51329
335            17       0.55529
336            17        0.6264
337            17       0.66596
338            17       0.71268
339            17       0.73695
340            17       0.77302
341            17         0.826
342            17       0.88772
343            17       0.93538
344   17    1
326   18    0
345            18       0.08879
346            18       0.14914
347            18       0.21746
348            18       0.29152
349            18       0.37008
350            18       0.44867
351            18       0.52157
352            18       0.58336
353            18       0.62622
354            18       0.67029
355            18       0.69644
356            18       0.73615
357            18       0.77451
358            18       0.81983
359            18       0.88078
360            18       0.94746
361   18    1
90  19   0
362            19       0.06988
363            19       0.12605
364            19       0.15815
365            19       0.19703
366            19       0.22996
367            19       0.26316
368            19       0.29311
369            19       0.32274
370            19       0.35248
371            19       0.40149
372            19       0.44541
373            19       0.47621
374            19       0.50906
375            19       0.55293
376            19        0.5928
377            19        0.6424
378            19       0.70074
379            19       0.75322
380            19       0.80528
381            19       0.86103
382            19       0.92186
383            19       0.96457
384   19    1
62  20   0
385            20       0.02713
386            20       0.03208
387            20       0.05047
388            20       0.06151
389            20       0.08261
390            20       0.10561
391            20         0.131
392            20       0.15434
393            20       0.18239
394            20        0.2116
395            20       0.23176
396            20       0.25312
397            20       0.27917
398            20       0.29447
399            20        0.3052
400            20       0.32665
401            20         0.348
402            20       0.36883
403            20       0.39865
404            20        0.4332
405            20        0.4683
406            20        0.4946
407            20       0.52692
408            20       0.55195
409            20        0.5696
410            20       0.59435
411            20       0.61998
412            20       0.64732
413            20       0.66673
414            20        0.6898
415            20       0.71351
416            20       0.73621
