0  0  0
1           0       2e-05
2           0     0.38168
3           0     0.76334
4  0  1
4  1  0
5  1  1
5  2  0
6  2  1
6  3  0
7  3  1
7  4  0
8           4         0.5
9  4  1
9  56   0
10           56      0.07739
11           56      0.16283
12           56      0.24828
13           56      0.33372
14           56      0.41917
15           56        0.504
16           56      0.58716
17           56      0.67204
18           56      0.75668
19           56      0.84197
20           56      0.92308
21  56   1
21  93   0
22           93      0.04416
23           93      0.08794
24           93      0.13155
25           93      0.17249
26           93      0.21056
27           93      0.25497
28           93      0.29912
29           93      0.34334
30           93      0.38775
31           93      0.42751
32           93      0.47045
33           93      0.51447
34           93      0.55687
35           93      0.59386
36           93      0.63601
37           93      0.68027
38           93      0.71682
39           93      0.75989
40           93      0.80343
41           93      0.84768
42           93      0.89124
43           93      0.93467
44           93      0.96959
45  93   1
45  94   0
46           94       0.1113
47           94      0.20486
48           94      0.29701
49           94      0.38938
50           94      0.48242
51           94       0.5759
52           94      0.66414
53           94       0.7358
54           94      0.82911
55           94      0.92124
56  94   1
56  95   0
57           95      0.03806
58           95      0.07831
59           95      0.11879
60           95      0.15893
61           95      0.19895
62           95      0.23909
63           95      0.27937
64           95      0.31953
65           95      0.35998
66           95      0.40042
67           95      0.44062
68           95      0.48099
69           95      0.52131
70           95      0.56111
71           95      0.60136
72           95      0.64184
73           95       0.6823
74           95      0.72277
75           95      0.76313
76           95      0.80337
77           95      0.84343
78           95      0.88101
79           95      0.92085
80           95      0.96093
81  95   1
81  96   0
82           96      0.12278
83           96       0.2457
84           96      0.37997
85           96      0.50056
86           96      0.63614
87           96      0.76753
88           96      0.89416
89  96   1
89  97   0
90           97      0.16581
91           97      0.33751
92           97      0.50374
93           97      0.67539
94           97      0.84571
95  97   1
95  59   0
96           59      0.25804
97           59      0.50967
98           59       0.7599
99  59   1
99  60   0
100            60       0.10537
101            60       0.23542
102            60       0.36544
103            60       0.49535
104            60       0.62147
105            60        0.7489
106            60       0.87144
107   60    1
107   98    0
108            98          0.03
109            98       0.05968
110            98       0.09044
111            98       0.12114
112            98       0.15141
113            98        0.1822
114            98       0.21283
115            98       0.24378
116            98       0.27472
117            98       0.30579
118            98       0.33659
119            98       0.36411
120            98       0.39341
121            98       0.42429
122            98       0.45477
123            98       0.48583
124            98       0.51626
125            98       0.54721
126            98        0.5783
127            98        0.6092
128            98       0.63904
129            98       0.66952
130            98       0.69992
131            98       0.73004
132            98       0.76075
133            98       0.79154
134            98       0.82199
135            98        0.8527
136            98        0.8836
137            98       0.91293
138            98       0.94317
139            98       0.97104
140   98    1
140   99    0
141            99       0.25058
142            99        0.4991
143            99       0.74849
144   99    1
144  100    0
145           100       0.01158
146           100       0.02659
147           100       0.04147
148           100       0.05655
149           100       0.07158
150           100       0.08665
151           100        0.1014
152           100       0.11559
153           100        0.1304
154           100       0.14543
155           100       0.15869
156           100       0.17346
157           100       0.18852
158           100       0.20319
159           100       0.21826
160           100       0.23327
161           100       0.24826
162           100       0.26299
163           100       0.27267
164           100        0.2867
165           100       0.30172
166           100       0.31661
167           100       0.33153
168           100       0.34653
169           100       0.36148
170           100       0.37639
171           100       0.39141
172           100       0.40643
173           100       0.42142
174           100       0.43649
175           100       0.45157
176           100       0.46661
177           100       0.48149
178           100       0.49645
179           100       0.51153
180           100       0.52617
181           100       0.54119
182           100       0.55615
183           100       0.57124
184           100       0.58626
185           100       0.60133
186           100       0.61613
187           100       0.63096
188           100       0.64579
189           100       0.66065
190           100       0.67562
191           100       0.69059
192           100       0.70563
193           100       0.72059
194           100       0.73557
195           100       0.75066
196           100       0.76561
197           100       0.78041
198           100       0.79527
199           100       0.81015
200           100       0.82456
201           100       0.83936
202           100       0.85308
203           100        0.8671
204           100       0.88194
205           100       0.89693
206           100       0.91189
207           100       0.92691
208           100       0.94146
209           100       0.95608
210           100       0.97072
211           100        0.9849
212  100    1
144  101    0
213           101       0.02338
214           101        0.0491
215           101       0.07125
216           101       0.09573
