0  0  0
1           0       2e-05
2           0     0.33334
3           0     0.66667
4  0  1
4  35   0
5  35   1
5  36   0
6           36      0.11129
7           36      0.22258
8           36      0.33387
9           36      0.44516
10           36      0.55645
11           36      0.66774
12           36      0.77797
13           36      0.88926
14  36   1
14  85   0
15           85      0.34728
16           85      0.69525
17  85   1
17  37   0
18  37   1
18  86   0
19           86      0.25551
20           86      0.50585
21           86      0.78122
22  86   1
22  87   0
23           87       0.2936
24           87      0.53301
25           87      0.77543
26  87   1
26  88   0
27           88       0.1499
28           88      0.29397
29           88      0.44054
30           88      0.58382
31           88      0.73024
32           88      0.87699
33  88   1
33  89   0
34           89      0.07284
35           89      0.14073
36           89       0.2085
37           89      0.27449
38           89      0.34148
39           89      0.40927
40           89       0.4764
41           89      0.54133
42           89      0.60849
43           89      0.67464
44           89       0.7424
45           89      0.81015
46           89      0.87814
47           89      0.94591
48  89   1
48  90   0
49           90      0.16946
50           90      0.37465
51           90      0.58349
52           90      0.79148
53  90   1
53  91   0
54           91      0.04005
55           91      0.09472
56           91      0.15143
57           91       0.2083
58           91      0.26493
59           91      0.32134
60           91        0.377
61           91      0.43403
62           91      0.49102
63           91      0.54719
64           91      0.60319
65           91      0.65925
66           91      0.71582
67           91      0.77279
68           91      0.82966
69           91      0.88669
70           91      0.94355
71  91   1
71  92   0
72           92      0.12754
73           92      0.25459
74           92      0.38302
75           92         0.51
76           92      0.63813
77           92      0.76658
78           92      0.89503
79  92   1
79  93   0
80           93      0.06742
81           93      0.13438
82           93      0.20253
83           93      0.27061
84           93      0.33865
85           93       0.4066
86           93      0.47431
87           93      0.54235
88           93      0.61047
89           93      0.67761
90           93      0.74542
91           93      0.80975
92           93      0.87707
93           93      0.93364
94  93   1
94  94   0
95           94      0.02277
96           94      0.04587
97           94      0.06973
98           94      0.09324
99           94      0.11768
100            94       0.14112
101            94       0.16541
102            94       0.19014
103            94       0.21457
104            94       0.23917
105            94       0.26396
106            94       0.28872
107            94       0.31349
108            94       0.33823
109            94       0.36293
110            94       0.38751
111            94       0.41219
112            94        0.4368
113            94       0.46126
114            94       0.48582
115            94       0.51048
116            94       0.53507
117            94       0.55953
118            94       0.58356
119            94       0.60832
120            94       0.63302
121            94       0.65768
122            94       0.68238
123            94        0.7069
124            94       0.73143
125            94       0.75586
126            94        0.7806
127            94       0.80503
128            94       0.82848
129            94       0.85303
130            94       0.87761
131            94       0.90228
132            94       0.92679
133            94       0.95137
134            94       0.97574
135   94    1
135   95    0
136            95       0.26501
137            95        0.5338
138            95       0.79069
139   95    1
139   39    0
140   39    1
140   40    0
141            40       0.07831
142            40       0.18216
143            40       0.28382
144            40       0.38798
145            40       0.49059
146            40       0.59234
147            40       0.69297
148            40       0.79333
149            40        0.8976
150   40    1
150   96    0
151            96          0.01
152            96       0.02078
153            96       0.02871
154            96       0.03947
155            96       0.05019
156            96       0.06086
157            96       0.07168
158            96       0.08242
159            96       0.09291
160            96       0.10364
161            96       0.11392
162            96       0.12418
163            96        0.1345
164            96       0.14517
165            96       0.15542
166            96       0.16582
167            96        0.1765
168            96       0.18722
169            96       0.19724
170            96       0.20788
171            96       0.21833
172            96       0.22849
173            96        0.2393
174            96       0.24986
175            96       0.26049
176            96       0.27121
177            96       0.28196
178            96       0.29236
179            96       0.30289
180            96       0.31364
181            96       0.32437
182            96       0.33501
183            96        0.3454
184            96       0.35601
185            96       0.36674
186            96       0.37748
187            96       0.38791
188            96       0.39848
189            96        0.4093
190            96       0.41958
191            96       0.43038
192            96       0.44104
193            96       0.45167
194            96       0.46227
195            96       0.47309
196            96       0.48372
197            96       0.49447
198            96       0.50481
199            96       0.51537
200            96       0.52607
201            96       0.53688
202            96       0.54767
203            96        0.5573
204            96       0.56783
205            96       0.57839
206            96       0.58913
207            96       0.59979
208            96       0.61049
209            96       0.62116
210            96        0.6318
211            96       0.64259
212            96       0.65341
213            96       0.66386
214            96       0.67449
215            96       0.68524
216            96       0.69599
